,MAPE,Parameters
21,11.348215998485259,"{'changepoint_prior_scale': 0.001, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.1}"
22,11.39103829264022,"{'changepoint_prior_scale': 0.001, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.01}"
23,11.619204149993404,"{'changepoint_prior_scale': 0.001, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.01}"
24,11.620778499179849,"{'changepoint_prior_scale': 0.001, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.1}"
25,11.666523300558776,"{'changepoint_prior_scale': 0.001, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.5}"
26,11.68017315024424,"{'changepoint_prior_scale': 0.001, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.1}"
27,11.686783498651604,"{'changepoint_prior_scale': 0.001, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.5}"
28,11.695726320512684,"{'changepoint_prior_scale': 0.001, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.1}"
29,11.728864306259078,"{'changepoint_prior_scale': 0.001, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.1}"
30,11.785340156666871,"{'changepoint_prior_scale': 0.001, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.1}"
31,11.99783709359892,"{'changepoint_prior_scale': 0.001, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.5}"
32,12.040625213075653,"{'changepoint_prior_scale': 0.001, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.5}"
33,12.063209066557668,"{'changepoint_prior_scale': 0.001, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.01}"
34,14.074843710769649,"{'changepoint_prior_scale': 0.01, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.5}"
35,17.064505426673225,"{'changepoint_prior_scale': 0.01, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.5}"
36,18.694973448843406,"{'changepoint_prior_scale': 200, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.5}"
37,18.8034000524977,"{'changepoint_prior_scale': 100, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.1}"
38,18.87473777682805,"{'changepoint_prior_scale': 100, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.5}"
39,18.894333446388167,"{'changepoint_prior_scale': 200, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.5}"
40,18.919008608367513,"{'changepoint_prior_scale': 200, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.5}"
41,18.92556440381844,"{'changepoint_prior_scale': 100, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.5}"
42,18.99106136987434,"{'changepoint_prior_scale': 100, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.1}"
43,19.045150874893547,"{'changepoint_prior_scale': 100, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.5}"
44,19.104698570122313,"{'changepoint_prior_scale': 200, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.1}"
45,19.126916431343158,"{'changepoint_prior_scale': 200, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.1}"
46,19.458916406974865,"{'changepoint_prior_scale': 200, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.1}"
47,20.11407619744515,"{'changepoint_prior_scale': 100, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.1}"
48,20.357190647938907,"{'changepoint_prior_scale': 200, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.5}"
49,20.363584366933456,"{'changepoint_prior_scale': 200, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.5}"
50,20.442320610608242,"{'changepoint_prior_scale': 100, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.5}"
51,20.563441832371456,"{'changepoint_prior_scale': 200, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.1}"
52,20.633032717144314,"{'changepoint_prior_scale': 100, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.1}"
53,20.813174789051704,"{'changepoint_prior_scale': 200, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.1}"
54,20.89380461819841,"{'changepoint_prior_scale': 200, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.1}"
55,20.953600512146757,"{'changepoint_prior_scale': 100, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.1}"
56,21.02236505517799,"{'changepoint_prior_scale': 200, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.5}"
57,21.159930267618442,"{'changepoint_prior_scale': 100, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.1}"
58,21.253135297353513,"{'changepoint_prior_scale': 200, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.01}"
59,21.272570558877355,"{'changepoint_prior_scale': 100, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.5}"
60,21.426123067581475,"{'changepoint_prior_scale': 100, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.01}"
61,21.43112497656155,"{'changepoint_prior_scale': 200, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.01}"
62,21.570864499150456,"{'changepoint_prior_scale': 100, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.01}"
63,21.620707413153735,"{'changepoint_prior_scale': 200, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.01}"
64,21.688845754153643,"{'changepoint_prior_scale': 100, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.01}"
65,21.743650364973426,"{'changepoint_prior_scale': 200, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.01}"
66,21.823952062761638,"{'changepoint_prior_scale': 100, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.01}"
67,21.900990630079647,"{'changepoint_prior_scale': 100, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.01}"
68,22.239972981717308,"{'changepoint_prior_scale': 200, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.01}"
69,22.50842650587982,"{'changepoint_prior_scale': 100, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.01}"
70,22.62049944569455,"{'changepoint_prior_scale': 200, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.01}"
71,23.510537131611898,"{'changepoint_prior_scale': 100, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.5}"
